Executing: memtier_benchmark -h 128.110.218.200 -p 11211 --ratio=1:10 --test-time=30 --rate-limiting=250 -t 8 -c 25 --key-pattern=P:P --key-maximum 1000000 -P memcache_text
8         Threads
25        Connections per thread
30        Seconds


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         4125.89          ---          ---         2.51087         1.18300         6.20700        10.17500       277.54 
Gets        41232.44     12853.68     28378.77         2.50511         1.17500         5.82300        10.23900      1766.42 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals      45358.33     12853.68     28378.77         2.50563         1.17500         5.85500        10.23900      2043.96 


Request Latency Distribution
Type     <= msec         Percent
GET      16.511       99.998
GET      16.639       99.998
GET      17.407       99.998
GET      17.535       99.999
GET      17.535       99.999
GET      17.535       99.999
GET      17.919       99.999
GET      18.559       99.999
GET      18.559       99.999
GET      19.071       99.999
GET      19.327       99.999
GET      19.583       99.999
GET      19.839       99.999
GET      20.095       99.999
GET      20.095       99.999
GET      20.095       99.999
GET      20.351       99.999
GET      20.351       99.999
GET      20.607       99.999
GET      20.607      100.000
GET      21.119      100.000
GET      21.119      100.000
GET      21.247      100.000
GET      21.247      100.000
GET      21.247      100.000
GET      21.247      100.000
GET      22.143      100.000
GET      22.143      100.000
GET      22.143      100.000
GET      22.143      100.000
GET      23.039      100.000
GET      23.039      100.000
GET      23.039      100.000
GET      23.039      100.000
GET      23.039      100.000
GET      23.039      100.000
GET      24.191      100.000
GET      24.191      100.000
GET      24.191      100.000
GET      24.191      100.000
GET      24.191      100.000
GET      24.191      100.000
GET      24.191      100.000
GET      24.191      100.000
GET      24.191      100.000
GET      24.191      100.000
GET      25.087      100.000
GET      25.087      100.000
---
WAIT      0.000      100.000
